pose_path,label,video_id,center_frame,clip_length,punch_type,split
data/processed/poses/V5.mp4/uppercut_V5_012467_v001679.npy,2,V5.mp4,12467,11,uppercut,train
data/processed/poses/V5.mp4/hook_V5_012564_v001680.npy,1,V5.mp4,12564,11,hook,train
data/processed/poses/V5.mp4/uppercut_V5_012571_v001681.npy,2,V5.mp4,12571,11,uppercut,train
data/processed/poses/V5.mp4/hook_V5_012604_v001682.npy,1,V5.mp4,12604,11,hook,train
data/processed/poses/V5.mp4/uppercut_V5_012680_v001683.npy,2,V5.mp4,12680,11,uppercut,train
data/processed/poses/V5.mp4/straight_V5_012727_v001684.npy,0,V5.mp4,12727,11,straight,train
data/processed/poses/V5.mp4/uppercut_V5_012748_v001685.npy,2,V5.mp4,12748,11,uppercut,train
data/processed/poses/V5.mp4/hook_V5_012792_v001686.npy,1,V5.mp4,12792,11,hook,train
data/processed/poses/V5.mp4/uppercut_V5_012803_v001687.npy,2,V5.mp4,12803,11,uppercut,train
data/processed/poses/V5.mp4/hook_V5_012834_v001688.npy,1,V5.mp4,12834,11,hook,train
data/processed/poses/V5.mp4/uppercut_V5_012846_v001689.npy,2,V5.mp4,12846,11,uppercut,train
data/processed/poses/V5.mp4/uppercut_V5_012882_v001690.npy,2,V5.mp4,12882,11,uppercut,train
data/processed/poses/V5.mp4/uppercut_V5_012918_v001691.npy,2,V5.mp4,12918,11,uppercut,train
data/processed/poses/V5.mp4/uppercut_V5_012951_v001692.npy,2,V5.mp4,12951,11,uppercut,train
data/processed/poses/V5.mp4/straight_V5_013442_v001693.npy,0,V5.mp4,13442,11,straight,train
data/processed/poses/V5.mp4/straight_V5_013641_v001694.npy,0,V5.mp4,13641,11,straight,train
data/processed/poses/V5.mp4/straight_V5_013684_v001695.npy,0,V5.mp4,13684,11,straight,train
data/processed/poses/V5.mp4/uppercut_V5_013696_v001696.npy,2,V5.mp4,13696,11,uppercut,train
data/processed/poses/V5.mp4/uppercut_V5_013741_v001697.npy,2,V5.mp4,13741,11,uppercut,train
data/processed/poses/V5.mp4/uppercut_V5_013802_v001698.npy,2,V5.mp4,13802,11,uppercut,train
data/processed/poses/V5.mp4/uppercut_V5_013894_v001699.npy,2,V5.mp4,13894,11,uppercut,train
data/processed/poses/V5.mp4/straight_V5_013997_v001700.npy,0,V5.mp4,13997,11,straight,train
data/processed/poses/V5.mp4/uppercut_V5_014022_v001701.npy,2,V5.mp4,14022,11,uppercut,train
data/processed/poses/V5.mp4/straight_V5_014284_v001702.npy,0,V5.mp4,14284,11,straight,train
data/processed/poses/V5.mp4/straight_V5_014426_v001703.npy,0,V5.mp4,14426,11,straight,train
data/processed/poses/V5.mp4/straight_V5_014540_v001704.npy,0,V5.mp4,14540,11,straight,train
data/processed/poses/V5.mp4/straight_V5_014855_v001705.npy,0,V5.mp4,14855,11,straight,train
data/processed/poses/V6.mp4/none_V6_000088_v001706.npy,3,V6.mp4,88,11,none,val
data/processed/poses/V6.mp4/none_V6_000090_v001707.npy,3,V6.mp4,90,11,none,val
data/processed/poses/V6.mp4/none_V6_000092_v001708.npy,3,V6.mp4,92,11,none,val
data/processed/poses/V6.mp4/none_V6_000094_v001709.npy,3,V6.mp4,94,11,none,val
data/processed/poses/V6.mp4/none_V6_000100_v001710.npy,3,V6.mp4,100,11,none,val
data/processed/poses/V6.mp4/none_V6_000101_v001711.npy,3,V6.mp4,101,11,none,val
data/processed/poses/V6.mp4/none_V6_000102_v001712.npy,3,V6.mp4,102,11,none,val
data/processed/poses/V6.mp4/none_V6_000107_v001713.npy,3,V6.mp4,107,11,none,val
data/processed/poses/V6.mp4/none_V6_000109_v001714.npy,3,V6.mp4,109,11,none,val
data/processed/poses/V6.mp4/none_V6_000110_v001715.npy,3,V6.mp4,110,11,none,val
data/processed/poses/V6.mp4/none_V6_000115_v001716.npy,3,V6.mp4,115,11,none,val
data/processed/poses/V6.mp4/none_V6_000118_v001717.npy,3,V6.mp4,118,11,none,val
data/processed/poses/V6.mp4/none_V6_000124_v001718.npy,3,V6.mp4,124,11,none,val
data/processed/poses/V6.mp4/none_V6_000127_v001719.npy,3,V6.mp4,127,11,none,val
data/processed/poses/V6.mp4/none_V6_000130_v001720.npy,3,V6.mp4,130,11,none,val
data/processed/poses/V6.mp4/none_V6_000131_v001721.npy,3,V6.mp4,131,11,none,val
data/processed/poses/V6.mp4/none_V6_000141_v001722.npy,3,V6.mp4,141,11,none,val
data/processed/poses/V6.mp4/none_V6_000142_v001723.npy,3,V6.mp4,142,11,none,val
data/processed/poses/V6.mp4/none_V6_000143_v001724.npy,3,V6.mp4,143,11,none,val
data/processed/poses/V6.mp4/none_V6_000146_v001725.npy,3,V6.mp4,146,11,none,val
data/processed/poses/V6.mp4/none_V6_000149_v001726.npy,3,V6.mp4,149,11,none,val
data/processed/poses/V6.mp4/none_V6_000152_v001727.npy,3,V6.mp4,152,11,none,val
data/processed/poses/V6.mp4/uppercut_V6_000167_v001728.npy,2,V6.mp4,167,11,uppercut,val
data/processed/poses/V6.mp4/straight_V6_000174_v001729.npy,0,V6.mp4,174,11,straight,val
data/processed/poses/V6.mp4/none_V6_000240_v001730.npy,3,V6.mp4,240,11,none,val
data/processed/poses/V6.mp4/none_V6_000241_v001731.npy,3,V6.mp4,241,11,none,val
data/processed/poses/V6.mp4/none_V6_000243_v001732.npy,3,V6.mp4,243,11,none,val
data/processed/poses/V6.mp4/none_V6_000244_v001733.npy,3,V6.mp4,244,11,none,val
data/processed/poses/V6.mp4/none_V6_000245_v001734.npy,3,V6.mp4,245,11,none,val
data/processed/poses/V6.mp4/none_V6_000281_v001735.npy,3,V6.mp4,281,11,none,val
data/processed/poses/V6.mp4/none_V6_000285_v001736.npy,3,V6.mp4,285,11,none,val
data/processed/poses/V6.mp4/none_V6_000287_v001737.npy,3,V6.mp4,287,11,none,val
data/processed/poses/V6.mp4/uppercut_V6_000315_v001738.npy,2,V6.mp4,315,11,uppercut,val
data/processed/poses/V6.mp4/uppercut_V6_000353_v001739.npy,2,V6.mp4,353,11,uppercut,val
data/processed/poses/V6.mp4/straight_V6_000474_v001740.npy,0,V6.mp4,474,11,straight,val
data/processed/poses/V6.mp4/uppercut_V6_000503_v001741.npy,2,V6.mp4,503,11,uppercut,val
data/processed/poses/V6.mp4/straight_V6_000536_v001742.npy,0,V6.mp4,536,11,straight,val
data/processed/poses/V6.mp4/uppercut_V6_000547_v001743.npy,2,V6.mp4,547,11,uppercut,val
data/processed/poses/V6.mp4/uppercut_V6_000571_v001744.npy,2,V6.mp4,571,11,uppercut,val
data/processed/poses/V6.mp4/none_V6_000689_v001745.npy,3,V6.mp4,689,11,none,val
data/processed/poses/V6.mp4/none_V6_000692_v001746.npy,3,V6.mp4,692,11,none,val
data/processed/poses/V6.mp4/none_V6_000693_v001747.npy,3,V6.mp4,693,11,none,val
data/processed/poses/V6.mp4/none_V6_000701_v001748.npy,3,V6.mp4,701,11,none,val
data/processed/poses/V6.mp4/none_V6_000708_v001749.npy,3,V6.mp4,708,11,none,val
data/processed/poses/V6.mp4/none_V6_000709_v001750.npy,3,V6.mp4,709,11,none,val
data/processed/poses/V6.mp4/none_V6_000713_v001751.npy,3,V6.mp4,713,11,none,val
data/processed/poses/V6.mp4/none_V6_000714_v001752.npy,3,V6.mp4,714,11,none,val
data/processed/poses/V6.mp4/none_V6_000719_v001753.npy,3,V6.mp4,719,11,none,val
data/processed/poses/V6.mp4/none_V6_000726_v001754.npy,3,V6.mp4,726,11,none,val
data/processed/poses/V6.mp4/none_V6_000736_v001755.npy,3,V6.mp4,736,11,none,val
data/processed/poses/V6.mp4/none_V6_000738_v001756.npy,3,V6.mp4,738,11,none,val
data/processed/poses/V6.mp4/none_V6_000739_v001757.npy,3,V6.mp4,739,11,none,val
data/processed/poses/V6.mp4/none_V6_000744_v001758.npy,3,V6.mp4,744,11,none,val
data/processed/poses/V6.mp4/none_V6_000745_v001759.npy,3,V6.mp4,745,11,none,val
data/processed/poses/V6.mp4/none_V6_000753_v001760.npy,3,V6.mp4,753,11,none,val
data/processed/poses/V6.mp4/none_V6_000755_v001761.npy,3,V6.mp4,755,11,none,val
data/processed/poses/V6.mp4/none_V6_000756_v001762.npy,3,V6.mp4,756,11,none,val
data/processed/poses/V6.mp4/none_V6_000761_v001763.npy,3,V6.mp4,761,11,none,val
data/processed/poses/V6.mp4/none_V6_000764_v001764.npy,3,V6.mp4,764,11,none,val
data/processed/poses/V6.mp4/none_V6_000768_v001765.npy,3,V6.mp4,768,11,none,val
data/processed/poses/V6.mp4/none_V6_000773_v001766.npy,3,V6.mp4,773,11,none,val
data/processed/poses/V6.mp4/none_V6_000776_v001767.npy,3,V6.mp4,776,11,none,val
data/processed/poses/V6.mp4/none_V6_000777_v001768.npy,3,V6.mp4,777,11,none,val
data/processed/poses/V6.mp4/none_V6_000778_v001769.npy,3,V6.mp4,778,11,none,val
data/processed/poses/V6.mp4/none_V6_000788_v001770.npy,3,V6.mp4,788,11,none,val
data/processed/poses/V6.mp4/none_V6_000789_v001771.npy,3,V6.mp4,789,11,none,val
data/processed/poses/V6.mp4/none_V6_000790_v001772.npy,3,V6.mp4,790,11,none,val
data/processed/poses/V6.mp4/none_V6_000801_v001773.npy,3,V6.mp4,801,11,none,val
data/processed/poses/V6.mp4/none_V6_000803_v001774.npy,3,V6.mp4,803,11,none,val
data/processed/poses/V6.mp4/none_V6_000804_v001775.npy,3,V6.mp4,804,11,none,val
data/processed/poses/V6.mp4/none_V6_000812_v001776.npy,3,V6.mp4,812,11,none,val
data/processed/poses/V6.mp4/none_V6_000816_v001777.npy,3,V6.mp4,816,11,none,val
data/processed/poses/V6.mp4/none_V6_000817_v001778.npy,3,V6.mp4,817,11,none,val
data/processed/poses/V6.mp4/none_V6_000820_v001779.npy,3,V6.mp4,820,11,none,val
data/processed/poses/V6.mp4/none_V6_000820_v001780.npy,3,V6.mp4,820,11,none,val
data/processed/poses/V6.mp4/none_V6_000826_v001781.npy,3,V6.mp4,826,11,none,val
data/processed/poses/V6.mp4/none_V6_000832_v001782.npy,3,V6.mp4,832,11,none,val
data/processed/poses/V6.mp4/none_V6_000833_v001783.npy,3,V6.mp4,833,11,none,val
data/processed/poses/V6.mp4/none_V6_000837_v001784.npy,3,V6.mp4,837,11,none,val
data/processed/poses/V6.mp4/none_V6_000838_v001785.npy,3,V6.mp4,838,11,none,val
data/processed/poses/V6.mp4/none_V6_000839_v001786.npy,3,V6.mp4,839,11,none,val
data/processed/poses/V6.mp4/none_V6_000849_v001787.npy,3,V6.mp4,849,11,none,val
data/processed/poses/V6.mp4/none_V6_000850_v001788.npy,3,V6.mp4,850,11,none,val
data/processed/poses/V6.mp4/none_V6_000851_v001789.npy,3,V6.mp4,851,11,none,val
data/processed/poses/V6.mp4/none_V6_000861_v001790.npy,3,V6.mp4,861,11,none,val
data/processed/poses/V6.mp4/none_V6_000871_v001791.npy,3,V6.mp4,871,11,none,val
data/processed/poses/V6.mp4/none_V6_000879_v001792.npy,3,V6.mp4,879,11,none,val
data/processed/poses/V6.mp4/none_V6_000887_v001793.npy,3,V6.mp4,887,11,none,val
data/processed/poses/V6.mp4/none_V6_000891_v001794.npy,3,V6.mp4,891,11,none,val
data/processed/poses/V6.mp4/none_V6_000892_v001795.npy,3,V6.mp4,892,11,none,val
data/processed/poses/V6.mp4/none_V6_000895_v001796.npy,3,V6.mp4,895,11,none,val
data/processed/poses/V6.mp4/none_V6_001320_v001797.npy,3,V6.mp4,1320,11,none,val
data/processed/poses/V6.mp4/none_V6_001322_v001798.npy,3,V6.mp4,1322,11,none,val
data/processed/poses/V6.mp4/none_V6_001325_v001799.npy,3,V6.mp4,1325,11,none,val
data/processed/poses/V6.mp4/none_V6_001327_v001800.npy,3,V6.mp4,1327,11,none,val
data/processed/poses/V6.mp4/none_V6_001330_v001801.npy,3,V6.mp4,1330,11,none,val
data/processed/poses/V6.mp4/none_V6_001337_v001802.npy,3,V6.mp4,1337,11,none,val
data/processed/poses/V6.mp4/none_V6_001339_v001803.npy,3,V6.mp4,1339,11,none,val
data/processed/poses/V6.mp4/none_V6_001340_v001804.npy,3,V6.mp4,1340,11,none,val
data/processed/poses/V6.mp4/none_V6_001341_v001805.npy,3,V6.mp4,1341,11,none,val
data/processed/poses/V6.mp4/none_V6_001342_v001806.npy,3,V6.mp4,1342,11,none,val
data/processed/poses/V6.mp4/none_V6_001342_v001807.npy,3,V6.mp4,1342,11,none,val
data/processed/poses/V6.mp4/none_V6_001343_v001808.npy,3,V6.mp4,1343,11,none,val
data/processed/poses/V6.mp4/none_V6_001347_v001809.npy,3,V6.mp4,1347,11,none,val
data/processed/poses/V6.mp4/none_V6_001349_v001810.npy,3,V6.mp4,1349,11,none,val
data/processed/poses/V6.mp4/none_V6_001351_v001811.npy,3,V6.mp4,1351,11,none,val
data/processed/poses/V6.mp4/none_V6_001351_v001812.npy,3,V6.mp4,1351,11,none,val
data/processed/poses/V6.mp4/none_V6_001353_v001813.npy,3,V6.mp4,1353,11,none,val
data/processed/poses/V6.mp4/none_V6_001358_v001814.npy,3,V6.mp4,1358,11,none,val
data/processed/poses/V6.mp4/straight_V6_002699_v001815.npy,0,V6.mp4,2699,11,straight,val
data/processed/poses/V6.mp4/straight_V6_002883_v001816.npy,0,V6.mp4,2883,11,straight,val
data/processed/poses/V6.mp4/straight_V6_003417_v001817.npy,0,V6.mp4,3417,11,straight,val
data/processed/poses/V6.mp4/straight_V6_003512_v001818.npy,0,V6.mp4,3512,11,straight,val
data/processed/poses/V6.mp4/straight_V6_003740_v001819.npy,0,V6.mp4,3740,11,straight,val
data/processed/poses/V6.mp4/straight_V6_004314_v001820.npy,0,V6.mp4,4314,11,straight,val
data/processed/poses/V6.mp4/straight_V6_004391_v001821.npy,0,V6.mp4,4391,11,straight,val
data/processed/poses/V6.mp4/straight_V6_005010_v001822.npy,0,V6.mp4,5010,11,straight,val
data/processed/poses/V6.mp4/hook_V6_005043_v001823.npy,1,V6.mp4,5043,11,hook,val
data/processed/poses/V6.mp4/straight_V6_005272_v001824.npy,0,V6.mp4,5272,11,straight,val
data/processed/poses/V6.mp4/straight_V6_005280_v001825.npy,0,V6.mp4,5280,11,straight,val
data/processed/poses/V6.mp4/hook_V6_005291_v001826.npy,1,V6.mp4,5291,11,hook,val
data/processed/poses/V6.mp4/straight_V6_005376_v001827.npy,0,V6.mp4,5376,11,straight,val
data/processed/poses/V6.mp4/straight_V6_005436_v001828.npy,0,V6.mp4,5436,11,straight,val
data/processed/poses/V6.mp4/straight_V6_005443_v001829.npy,0,V6.mp4,5443,11,straight,val
data/processed/poses/V6.mp4/straight_V6_005508_v001830.npy,0,V6.mp4,5508,11,straight,val
data/processed/poses/V6.mp4/straight_V6_005516_v001831.npy,0,V6.mp4,5516,11,straight,val
data/processed/poses/V6.mp4/straight_V6_005656_v001832.npy,0,V6.mp4,5656,11,straight,val
data/processed/poses/V6.mp4/hook_V6_005749_v001833.npy,1,V6.mp4,5749,11,hook,val
data/processed/poses/V6.mp4/hook_V6_005828_v001834.npy,1,V6.mp4,5828,11,hook,val
data/processed/poses/V6.mp4/straight_V6_005962_v001835.npy,0,V6.mp4,5962,11,straight,val
data/processed/poses/V6.mp4/hook_V6_005985_v001836.npy,1,V6.mp4,5985,11,hook,val
data/processed/poses/V6.mp4/hook_V6_006061_v001837.npy,1,V6.mp4,6061,11,hook,val
data/processed/poses/V6.mp4/straight_V6_006378_v001838.npy,0,V6.mp4,6378,11,straight,val
data/processed/poses/V6.mp4/hook_V6_006477_v001839.npy,1,V6.mp4,6477,11,hook,val
data/processed/poses/V6.mp4/hook_V6_006578_v001840.npy,1,V6.mp4,6578,11,hook,val
data/processed/poses/V6.mp4/straight_V6_006885_v001841.npy,0,V6.mp4,6885,11,straight,val
data/processed/poses/V6.mp4/hook_V6_006896_v001842.npy,1,V6.mp4,6896,11,hook,val
data/processed/poses/V6.mp4/hook_V6_006974_v001843.npy,1,V6.mp4,6974,11,hook,val
data/processed/poses/V6.mp4/straight_V6_007045_v001844.npy,0,V6.mp4,7045,11,straight,val
data/processed/poses/V6.mp4/straight_V6_007386_v001845.npy,0,V6.mp4,7386,11,straight,val
data/processed/poses/V6.mp4/hook_V6_007626_v001846.npy,1,V6.mp4,7626,11,hook,val
data/processed/poses/V6.mp4/straight_V6_007692_v001847.npy,0,V6.mp4,7692,11,straight,val
data/processed/poses/V6.mp4/hook_V6_008315_v001848.npy,1,V6.mp4,8315,11,hook,val
data/processed/poses/V6.mp4/hook_V6_008961_v001849.npy,1,V6.mp4,8961,11,hook,val
data/processed/poses/V6.mp4/hook_V6_009242_v001850.npy,1,V6.mp4,9242,11,hook,val
data/processed/poses/V6.mp4/hook_V6_009471_v001851.npy,1,V6.mp4,9471,11,hook,val
data/processed/poses/V6.mp4/straight_V6_009550_v001852.npy,0,V6.mp4,9550,11,straight,val
data/processed/poses/V6.mp4/hook_V6_009567_v001853.npy,1,V6.mp4,9567,11,hook,val
data/processed/poses/V6.mp4/hook_V6_009589_v001854.npy,1,V6.mp4,9589,11,hook,val
data/processed/poses/V6.mp4/hook_V6_009621_v001855.npy,1,V6.mp4,9621,11,hook,val
data/processed/poses/V6.mp4/hook_V6_009665_v001856.npy,1,V6.mp4,9665,11,hook,val
data/processed/poses/V6.mp4/hook_V6_009829_v001857.npy,1,V6.mp4,9829,11,hook,val
data/processed/poses/V6.mp4/hook_V6_009896_v001858.npy,1,V6.mp4,9896,11,hook,val
data/processed/poses/V6.mp4/hook_V6_010209_v001859.npy,1,V6.mp4,10209,11,hook,val
data/processed/poses/V6.mp4/straight_V6_010315_v001860.npy,0,V6.mp4,10315,11,straight,val
data/processed/poses/V6.mp4/hook_V6_010331_v001861.npy,1,V6.mp4,10331,11,hook,val
data/processed/poses/V6.mp4/hook_V6_010366_v001862.npy,1,V6.mp4,10366,11,hook,val
data/processed/poses/V6.mp4/hook_V6_010685_v001863.npy,1,V6.mp4,10685,11,hook,val
data/processed/poses/V6.mp4/hook_V6_010723_v001864.npy,1,V6.mp4,10723,11,hook,val
data/processed/poses/V6.mp4/hook_V6_010787_v001865.npy,1,V6.mp4,10787,11,hook,val
data/processed/poses/V6.mp4/hook_V6_010826_v001866.npy,1,V6.mp4,10826,11,hook,val
data/processed/poses/V6.mp4/hook_V6_012842_v001867.npy,1,V6.mp4,12842,11,hook,val
data/processed/poses/V6.mp4/hook_V6_012853_v001868.npy,1,V6.mp4,12853,11,hook,val
data/processed/poses/V6.mp4/straight_V6_013042_v001869.npy,0,V6.mp4,13042,11,straight,val
data/processed/poses/V6.mp4/hook_V6_013157_v001870.npy,1,V6.mp4,13157,11,hook,val
data/processed/poses/V6.mp4/straight_V6_013573_v001871.npy,0,V6.mp4,13573,11,straight,val
data/processed/poses/V6.mp4/hook_V6_013678_v001872.npy,1,V6.mp4,13678,11,hook,val
data/processed/poses/V6.mp4/hook_V6_013980_v001873.npy,1,V6.mp4,13980,11,hook,val
data/processed/poses/V6.mp4/hook_V6_014113_v001874.npy,1,V6.mp4,14113,11,hook,val
data/processed/poses/V6.mp4/hook_V6_014121_v001875.npy,1,V6.mp4,14121,11,hook,val
data/processed/poses/V6.mp4/straight_V6_014160_v001876.npy,0,V6.mp4,14160,11,straight,val
data/processed/poses/V6.mp4/straight_V6_014417_v001877.npy,0,V6.mp4,14417,11,straight,val
data/processed/poses/V6.mp4/hook_V6_014443_v001878.npy,1,V6.mp4,14443,11,hook,val
data/processed/poses/V6.mp4/uppercut_V6_014789_v001879.npy,2,V6.mp4,14789,11,uppercut,val
data/processed/poses/V6.mp4/uppercut_V6_014860_v001880.npy,2,V6.mp4,14860,11,uppercut,val
data/processed/poses/V6.mp4/uppercut_V6_015175_v001881.npy,2,V6.mp4,15175,11,uppercut,val
data/processed/poses/V6.mp4/uppercut_V6_015224_v001882.npy,2,V6.mp4,15224,11,uppercut,val
data/processed/poses/V6.mp4/uppercut_V6_015288_v001883.npy,2,V6.mp4,15288,11,uppercut,val
data/processed/poses/V6.mp4/uppercut_V6_015351_v001884.npy,2,V6.mp4,15351,11,uppercut,val
data/processed/poses/V6.mp4/uppercut_V6_015411_v001885.npy,2,V6.mp4,15411,11,uppercut,val
data/processed/poses/V6.mp4/uppercut_V6_015458_v001886.npy,2,V6.mp4,15458,11,uppercut,val
data/processed/poses/V6.mp4/uppercut_V6_015485_v001887.npy,2,V6.mp4,15485,11,uppercut,val
data/processed/poses/V6.mp4/uppercut_V6_015537_v001888.npy,2,V6.mp4,15537,11,uppercut,val
data/processed/poses/V6.mp4/uppercut_V6_015565_v001889.npy,2,V6.mp4,15565,11,uppercut,val
data/processed/poses/V6.mp4/uppercut_V6_015626_v001890.npy,2,V6.mp4,15626,11,uppercut,val
data/processed/poses/V6.mp4/uppercut_V6_015651_v001891.npy,2,V6.mp4,15651,11,uppercut,val
data/processed/poses/V6.mp4/uppercut_V6_015719_v001892.npy,2,V6.mp4,15719,11,uppercut,val
data/processed/poses/V6.mp4/uppercut_V6_015739_v001893.npy,2,V6.mp4,15739,11,uppercut,val
data/processed/poses/V6.mp4/uppercut_V6_015809_v001894.npy,2,V6.mp4,15809,11,uppercut,val
data/processed/poses/V6.mp4/uppercut_V6_015820_v001895.npy,2,V6.mp4,15820,11,uppercut,val
data/processed/poses/V6.mp4/uppercut_V6_015910_v001896.npy,2,V6.mp4,15910,11,uppercut,val
data/processed/poses/V6.mp4/uppercut_V6_015979_v001897.npy,2,V6.mp4,15979,11,uppercut,val
data/processed/poses/V6.mp4/uppercut_V6_016033_v001898.npy,2,V6.mp4,16033,11,uppercut,val
data/processed/poses/V6.mp4/uppercut_V6_016117_v001899.npy,2,V6.mp4,16117,11,uppercut,val
data/processed/poses/V6.mp4/uppercut_V6_016261_v001900.npy,2,V6.mp4,16261,11,uppercut,val
data/processed/poses/V6.mp4/uppercut_V6_016270_v001901.npy,2,V6.mp4,16270,11,uppercut,val
data/processed/poses/V6.mp4/uppercut_V6_016293_v001902.npy,2,V6.mp4,16293,11,uppercut,val
data/processed/poses/V6.mp4/uppercut_V6_016332_v001903.npy,2,V6.mp4,16332,11,uppercut,val
data/processed/poses/V6.mp4/uppercut_V6_016341_v001904.npy,2,V6.mp4,16341,11,uppercut,val
data/processed/poses/V6.mp4/uppercut_V6_016376_v001905.npy,2,V6.mp4,16376,11,uppercut,val
data/processed/poses/V6.mp4/uppercut_V6_016384_v001906.npy,2,V6.mp4,16384,11,uppercut,val
data/processed/poses/V6.mp4/uppercut_V6_016421_v001907.npy,2,V6.mp4,16421,11,uppercut,val
data/processed/poses/V6.mp4/uppercut_V6_016478_v001908.npy,2,V6.mp4,16478,11,uppercut,val
data/processed/poses/V6.mp4/uppercut_V6_016489_v001909.npy,2,V6.mp4,16489,11,uppercut,val
data/processed/poses/V6.mp4/uppercut_V6_016532_v001910.npy,2,V6.mp4,16532,11,uppercut,val
data/processed/poses/V6.mp4/uppercut_V6_016542_v001911.npy,2,V6.mp4,16542,11,uppercut,val
data/processed/poses/V6.mp4/uppercut_V6_016589_v001912.npy,2,V6.mp4,16589,11,uppercut,val
data/processed/poses/V6.mp4/uppercut_V6_016601_v001913.npy,2,V6.mp4,16601,11,uppercut,val
data/processed/poses/V6.mp4/uppercut_V6_016679_v001914.npy,2,V6.mp4,16679,11,uppercut,val
data/processed/poses/V6.mp4/uppercut_V6_016690_v001915.npy,2,V6.mp4,16690,11,uppercut,val
data/processed/poses/V6.mp4/uppercut_V6_016735_v001916.npy,2,V6.mp4,16735,11,uppercut,val
data/processed/poses/V6.mp4/uppercut_V6_016747_v001917.npy,2,V6.mp4,16747,11,uppercut,val
data/processed/poses/V6.mp4/uppercut_V6_016815_v001918.npy,2,V6.mp4,16815,11,uppercut,val
data/processed/poses/V6.mp4/uppercut_V6_016824_v001919.npy,2,V6.mp4,16824,11,uppercut,val
data/processed/poses/V6.mp4/uppercut_V6_016868_v001920.npy,2,V6.mp4,16868,11,uppercut,val
data/processed/poses/V6.mp4/uppercut_V6_016878_v001921.npy,2,V6.mp4,16878,11,uppercut,val
data/processed/poses/V6.mp4/uppercut_V6_016997_v001922.npy,2,V6.mp4,16997,11,uppercut,val
data/processed/poses/V6.mp4/uppercut_V6_017004_v001923.npy,2,V6.mp4,17004,11,uppercut,val
data/processed/poses/V6.mp4/uppercut_V6_017059_v001924.npy,2,V6.mp4,17059,11,uppercut,val
data/processed/poses/V6.mp4/uppercut_V6_017065_v001925.npy,2,V6.mp4,17065,11,uppercut,val
data/processed/poses/V6.mp4/uppercut_V6_017147_v001926.npy,2,V6.mp4,17147,11,uppercut,val
data/processed/poses/V6.mp4/uppercut_V6_017154_v001927.npy,2,V6.mp4,17154,11,uppercut,val
