image_path,label,video_id,frame_index,punch_type,split
data/processed/frames/none_V6_000738.jpg,3,V6.mp4,738,none,val
data/processed/frames/none_V6_000739.jpg,3,V6.mp4,739,none,val
data/processed/frames/none_V6_000744.jpg,3,V6.mp4,744,none,val
data/processed/frames/none_V6_000745.jpg,3,V6.mp4,745,none,val
data/processed/frames/none_V6_000746.jpg,3,V6.mp4,746,none,val
data/processed/frames/none_V6_000751.jpg,3,V6.mp4,751,none,val
data/processed/frames/none_V6_000753.jpg,3,V6.mp4,753,none,val
data/processed/frames/none_V6_000755.jpg,3,V6.mp4,755,none,val
data/processed/frames/none_V6_000756.jpg,3,V6.mp4,756,none,val
data/processed/frames/none_V6_000761.jpg,3,V6.mp4,761,none,val
data/processed/frames/none_V6_000764.jpg,3,V6.mp4,764,none,val
data/processed/frames/none_V6_000768.jpg,3,V6.mp4,768,none,val
data/processed/frames/none_V6_000773.jpg,3,V6.mp4,773,none,val
data/processed/frames/none_V6_000776.jpg,3,V6.mp4,776,none,val
data/processed/frames/none_V6_000777.jpg,3,V6.mp4,777,none,val
data/processed/frames/none_V6_000778.jpg,3,V6.mp4,778,none,val
data/processed/frames/none_V6_000788.jpg,3,V6.mp4,788,none,val
data/processed/frames/none_V6_000789.jpg,3,V6.mp4,789,none,val
data/processed/frames/none_V6_000790.jpg,3,V6.mp4,790,none,val
data/processed/frames/none_V6_000795.jpg,3,V6.mp4,795,none,val
data/processed/frames/none_V6_000801.jpg,3,V6.mp4,801,none,val
data/processed/frames/none_V6_000803.jpg,3,V6.mp4,803,none,val
data/processed/frames/none_V6_000804.jpg,3,V6.mp4,804,none,val
data/processed/frames/none_V6_000812.jpg,3,V6.mp4,812,none,val
data/processed/frames/none_V6_000815.jpg,3,V6.mp4,815,none,val
data/processed/frames/none_V6_000816.jpg,3,V6.mp4,816,none,val
data/processed/frames/none_V6_000817.jpg,3,V6.mp4,817,none,val
data/processed/frames/none_V6_000820.jpg,3,V6.mp4,820,none,val
data/processed/frames/none_V6_000820.jpg,3,V6.mp4,820,none,val
data/processed/frames/none_V6_000826.jpg,3,V6.mp4,826,none,val
data/processed/frames/none_V6_000832.jpg,3,V6.mp4,832,none,val
data/processed/frames/none_V6_000833.jpg,3,V6.mp4,833,none,val
data/processed/frames/none_V6_000837.jpg,3,V6.mp4,837,none,val
data/processed/frames/none_V6_000838.jpg,3,V6.mp4,838,none,val
data/processed/frames/none_V6_000839.jpg,3,V6.mp4,839,none,val
data/processed/frames/none_V6_000841.jpg,3,V6.mp4,841,none,val
data/processed/frames/none_V6_000849.jpg,3,V6.mp4,849,none,val
data/processed/frames/none_V6_000850.jpg,3,V6.mp4,850,none,val
data/processed/frames/none_V6_000851.jpg,3,V6.mp4,851,none,val
data/processed/frames/none_V6_000857.jpg,3,V6.mp4,857,none,val
data/processed/frames/none_V6_000861.jpg,3,V6.mp4,861,none,val
data/processed/frames/none_V6_000871.jpg,3,V6.mp4,871,none,val
data/processed/frames/none_V6_000873.jpg,3,V6.mp4,873,none,val
data/processed/frames/none_V6_000879.jpg,3,V6.mp4,879,none,val
data/processed/frames/none_V6_000887.jpg,3,V6.mp4,887,none,val
data/processed/frames/none_V6_000890.jpg,3,V6.mp4,890,none,val
data/processed/frames/none_V6_000891.jpg,3,V6.mp4,891,none,val
data/processed/frames/none_V6_000892.jpg,3,V6.mp4,892,none,val
data/processed/frames/none_V6_000895.jpg,3,V6.mp4,895,none,val
data/processed/frames/none_V6_001320.jpg,3,V6.mp4,1320,none,val
data/processed/frames/none_V6_001322.jpg,3,V6.mp4,1322,none,val
data/processed/frames/none_V6_001323.jpg,3,V6.mp4,1323,none,val
data/processed/frames/none_V6_001325.jpg,3,V6.mp4,1325,none,val
data/processed/frames/none_V6_001327.jpg,3,V6.mp4,1327,none,val
data/processed/frames/none_V6_001330.jpg,3,V6.mp4,1330,none,val
data/processed/frames/none_V6_001337.jpg,3,V6.mp4,1337,none,val
data/processed/frames/none_V6_001339.jpg,3,V6.mp4,1339,none,val
data/processed/frames/none_V6_001340.jpg,3,V6.mp4,1340,none,val
data/processed/frames/none_V6_001341.jpg,3,V6.mp4,1341,none,val
data/processed/frames/none_V6_001342.jpg,3,V6.mp4,1342,none,val
data/processed/frames/none_V6_001342.jpg,3,V6.mp4,1342,none,val
data/processed/frames/none_V6_001343.jpg,3,V6.mp4,1343,none,val
data/processed/frames/none_V6_001347.jpg,3,V6.mp4,1347,none,val
data/processed/frames/none_V6_001349.jpg,3,V6.mp4,1349,none,val
data/processed/frames/none_V6_001351.jpg,3,V6.mp4,1351,none,val
data/processed/frames/none_V6_001351.jpg,3,V6.mp4,1351,none,val
data/processed/frames/none_V6_001353.jpg,3,V6.mp4,1353,none,val
data/processed/frames/none_V6_001357.jpg,3,V6.mp4,1357,none,val
data/processed/frames/none_V6_001358.jpg,3,V6.mp4,1358,none,val
data/processed/frames/straight_V6_002699.jpg,0,V6.mp4,2699,straight,val
data/processed/frames/straight_V6_002883.jpg,0,V6.mp4,2883,straight,val
data/processed/frames/straight_V6_003228.jpg,0,V6.mp4,3228,straight,val
data/processed/frames/straight_V6_003417.jpg,0,V6.mp4,3417,straight,val
data/processed/frames/straight_V6_003512.jpg,0,V6.mp4,3512,straight,val
data/processed/frames/straight_V6_003740.jpg,0,V6.mp4,3740,straight,val
data/processed/frames/straight_V6_003867.jpg,0,V6.mp4,3867,straight,val
data/processed/frames/straight_V6_004314.jpg,0,V6.mp4,4314,straight,val
data/processed/frames/straight_V6_004391.jpg,0,V6.mp4,4391,straight,val
data/processed/frames/straight_V6_005010.jpg,0,V6.mp4,5010,straight,val
data/processed/frames/hook_V6_005043.jpg,1,V6.mp4,5043,hook,val
data/processed/frames/straight_V6_005272.jpg,0,V6.mp4,5272,straight,val
data/processed/frames/straight_V6_005280.jpg,0,V6.mp4,5280,straight,val
data/processed/frames/hook_V6_005291.jpg,1,V6.mp4,5291,hook,val
data/processed/frames/straight_V6_005376.jpg,0,V6.mp4,5376,straight,val
data/processed/frames/straight_V6_005436.jpg,0,V6.mp4,5436,straight,val
data/processed/frames/straight_V6_005443.jpg,0,V6.mp4,5443,straight,val
data/processed/frames/straight_V6_005508.jpg,0,V6.mp4,5508,straight,val
data/processed/frames/straight_V6_005516.jpg,0,V6.mp4,5516,straight,val
data/processed/frames/straight_V6_005656.jpg,0,V6.mp4,5656,straight,val
data/processed/frames/hook_V6_005749.jpg,1,V6.mp4,5749,hook,val
data/processed/frames/hook_V6_005828.jpg,1,V6.mp4,5828,hook,val
data/processed/frames/straight_V6_005962.jpg,0,V6.mp4,5962,straight,val
data/processed/frames/hook_V6_005985.jpg,1,V6.mp4,5985,hook,val
data/processed/frames/hook_V6_006061.jpg,1,V6.mp4,6061,hook,val
data/processed/frames/straight_V6_006378.jpg,0,V6.mp4,6378,straight,val
data/processed/frames/hook_V6_006477.jpg,1,V6.mp4,6477,hook,val
data/processed/frames/hook_V6_006578.jpg,1,V6.mp4,6578,hook,val
data/processed/frames/straight_V6_006885.jpg,0,V6.mp4,6885,straight,val
data/processed/frames/hook_V6_006896.jpg,1,V6.mp4,6896,hook,val
data/processed/frames/hook_V6_006974.jpg,1,V6.mp4,6974,hook,val
data/processed/frames/straight_V6_007036.jpg,0,V6.mp4,7036,straight,val
data/processed/frames/straight_V6_007045.jpg,0,V6.mp4,7045,straight,val
data/processed/frames/straight_V6_007386.jpg,0,V6.mp4,7386,straight,val
data/processed/frames/hook_V6_007626.jpg,1,V6.mp4,7626,hook,val
data/processed/frames/straight_V6_007692.jpg,0,V6.mp4,7692,straight,val
data/processed/frames/hook_V6_008315.jpg,1,V6.mp4,8315,hook,val
data/processed/frames/hook_V6_008961.jpg,1,V6.mp4,8961,hook,val
data/processed/frames/hook_V6_009020.jpg,1,V6.mp4,9020,hook,val
data/processed/frames/hook_V6_009242.jpg,1,V6.mp4,9242,hook,val
data/processed/frames/hook_V6_009471.jpg,1,V6.mp4,9471,hook,val
data/processed/frames/straight_V6_009550.jpg,0,V6.mp4,9550,straight,val
data/processed/frames/hook_V6_009567.jpg,1,V6.mp4,9567,hook,val
data/processed/frames/hook_V6_009589.jpg,1,V6.mp4,9589,hook,val
data/processed/frames/hook_V6_009621.jpg,1,V6.mp4,9621,hook,val
data/processed/frames/hook_V6_009665.jpg,1,V6.mp4,9665,hook,val
data/processed/frames/hook_V6_009829.jpg,1,V6.mp4,9829,hook,val
data/processed/frames/hook_V6_009896.jpg,1,V6.mp4,9896,hook,val
data/processed/frames/hook_V6_010209.jpg,1,V6.mp4,10209,hook,val
data/processed/frames/straight_V6_010315.jpg,0,V6.mp4,10315,straight,val
data/processed/frames/hook_V6_010331.jpg,1,V6.mp4,10331,hook,val
data/processed/frames/hook_V6_010366.jpg,1,V6.mp4,10366,hook,val
data/processed/frames/hook_V6_010685.jpg,1,V6.mp4,10685,hook,val
data/processed/frames/hook_V6_010723.jpg,1,V6.mp4,10723,hook,val
data/processed/frames/hook_V6_010787.jpg,1,V6.mp4,10787,hook,val
data/processed/frames/hook_V6_010826.jpg,1,V6.mp4,10826,hook,val
data/processed/frames/hook_V6_012842.jpg,1,V6.mp4,12842,hook,val
data/processed/frames/hook_V6_012853.jpg,1,V6.mp4,12853,hook,val
data/processed/frames/straight_V6_013042.jpg,0,V6.mp4,13042,straight,val
data/processed/frames/hook_V6_013157.jpg,1,V6.mp4,13157,hook,val
data/processed/frames/straight_V6_013573.jpg,0,V6.mp4,13573,straight,val
data/processed/frames/hook_V6_013678.jpg,1,V6.mp4,13678,hook,val
data/processed/frames/hook_V6_013753.jpg,1,V6.mp4,13753,hook,val
data/processed/frames/hook_V6_013980.jpg,1,V6.mp4,13980,hook,val
data/processed/frames/hook_V6_014113.jpg,1,V6.mp4,14113,hook,val
data/processed/frames/hook_V6_014121.jpg,1,V6.mp4,14121,hook,val
data/processed/frames/straight_V6_014160.jpg,0,V6.mp4,14160,straight,val
data/processed/frames/hook_V6_014186.jpg,1,V6.mp4,14186,hook,val
data/processed/frames/hook_V6_014371.jpg,1,V6.mp4,14371,hook,val
data/processed/frames/straight_V6_014417.jpg,0,V6.mp4,14417,straight,val
data/processed/frames/hook_V6_014443.jpg,1,V6.mp4,14443,hook,val
data/processed/frames/uppercut_V6_014789.jpg,2,V6.mp4,14789,uppercut,val
data/processed/frames/uppercut_V6_014860.jpg,2,V6.mp4,14860,uppercut,val
data/processed/frames/uppercut_V6_015175.jpg,2,V6.mp4,15175,uppercut,val
data/processed/frames/uppercut_V6_015224.jpg,2,V6.mp4,15224,uppercut,val
data/processed/frames/uppercut_V6_015288.jpg,2,V6.mp4,15288,uppercut,val
data/processed/frames/uppercut_V6_015351.jpg,2,V6.mp4,15351,uppercut,val
data/processed/frames/uppercut_V6_015411.jpg,2,V6.mp4,15411,uppercut,val
data/processed/frames/uppercut_V6_015458.jpg,2,V6.mp4,15458,uppercut,val
data/processed/frames/uppercut_V6_015485.jpg,2,V6.mp4,15485,uppercut,val
data/processed/frames/uppercut_V6_015537.jpg,2,V6.mp4,15537,uppercut,val
data/processed/frames/uppercut_V6_015565.jpg,2,V6.mp4,15565,uppercut,val
data/processed/frames/uppercut_V6_015626.jpg,2,V6.mp4,15626,uppercut,val
data/processed/frames/uppercut_V6_015651.jpg,2,V6.mp4,15651,uppercut,val
data/processed/frames/uppercut_V6_015719.jpg,2,V6.mp4,15719,uppercut,val
data/processed/frames/uppercut_V6_015739.jpg,2,V6.mp4,15739,uppercut,val
data/processed/frames/uppercut_V6_015809.jpg,2,V6.mp4,15809,uppercut,val
data/processed/frames/uppercut_V6_015820.jpg,2,V6.mp4,15820,uppercut,val
data/processed/frames/uppercut_V6_015910.jpg,2,V6.mp4,15910,uppercut,val
data/processed/frames/uppercut_V6_015979.jpg,2,V6.mp4,15979,uppercut,val
data/processed/frames/uppercut_V6_016033.jpg,2,V6.mp4,16033,uppercut,val
data/processed/frames/uppercut_V6_016117.jpg,2,V6.mp4,16117,uppercut,val
data/processed/frames/uppercut_V6_016261.jpg,2,V6.mp4,16261,uppercut,val
data/processed/frames/uppercut_V6_016270.jpg,2,V6.mp4,16270,uppercut,val
data/processed/frames/uppercut_V6_016293.jpg,2,V6.mp4,16293,uppercut,val
data/processed/frames/uppercut_V6_016332.jpg,2,V6.mp4,16332,uppercut,val
data/processed/frames/uppercut_V6_016341.jpg,2,V6.mp4,16341,uppercut,val
data/processed/frames/uppercut_V6_016376.jpg,2,V6.mp4,16376,uppercut,val
data/processed/frames/uppercut_V6_016384.jpg,2,V6.mp4,16384,uppercut,val
data/processed/frames/uppercut_V6_016421.jpg,2,V6.mp4,16421,uppercut,val
data/processed/frames/uppercut_V6_016478.jpg,2,V6.mp4,16478,uppercut,val
data/processed/frames/uppercut_V6_016489.jpg,2,V6.mp4,16489,uppercut,val
data/processed/frames/uppercut_V6_016532.jpg,2,V6.mp4,16532,uppercut,val
data/processed/frames/uppercut_V6_016542.jpg,2,V6.mp4,16542,uppercut,val
data/processed/frames/uppercut_V6_016589.jpg,2,V6.mp4,16589,uppercut,val
data/processed/frames/uppercut_V6_016601.jpg,2,V6.mp4,16601,uppercut,val
data/processed/frames/uppercut_V6_016679.jpg,2,V6.mp4,16679,uppercut,val
data/processed/frames/uppercut_V6_016690.jpg,2,V6.mp4,16690,uppercut,val
data/processed/frames/uppercut_V6_016735.jpg,2,V6.mp4,16735,uppercut,val
data/processed/frames/uppercut_V6_016747.jpg,2,V6.mp4,16747,uppercut,val
data/processed/frames/uppercut_V6_016815.jpg,2,V6.mp4,16815,uppercut,val
data/processed/frames/uppercut_V6_016824.jpg,2,V6.mp4,16824,uppercut,val
data/processed/frames/uppercut_V6_016868.jpg,2,V6.mp4,16868,uppercut,val
data/processed/frames/uppercut_V6_016878.jpg,2,V6.mp4,16878,uppercut,val
data/processed/frames/uppercut_V6_016997.jpg,2,V6.mp4,16997,uppercut,val
data/processed/frames/uppercut_V6_017004.jpg,2,V6.mp4,17004,uppercut,val
data/processed/frames/straight_V6_017016.jpg,0,V6.mp4,17016,straight,val
data/processed/frames/uppercut_V6_017059.jpg,2,V6.mp4,17059,uppercut,val
data/processed/frames/uppercut_V6_017065.jpg,2,V6.mp4,17065,uppercut,val
data/processed/frames/uppercut_V6_017147.jpg,2,V6.mp4,17147,uppercut,val
data/processed/frames/uppercut_V6_017154.jpg,2,V6.mp4,17154,uppercut,val
data/processed/frames/uppercut_V6_017223.jpg,2,V6.mp4,17223,uppercut,val
data/processed/frames/uppercut_V6_017229.jpg,2,V6.mp4,17229,uppercut,val
data/processed/frames/uppercut_V6_017284.jpg,2,V6.mp4,17284,uppercut,val
data/processed/frames/uppercut_V6_017290.jpg,2,V6.mp4,17290,uppercut,val
data/processed/frames/uppercut_V6_017342.jpg,2,V6.mp4,17342,uppercut,val
data/processed/frames/uppercut_V6_017349.jpg,2,V6.mp4,17349,uppercut,val
data/processed/frames/uppercut_V6_017402.jpg,2,V6.mp4,17402,uppercut,val
data/processed/frames/uppercut_V6_017411.jpg,2,V6.mp4,17411,uppercut,val
data/processed/frames/uppercut_V6_017497.jpg,2,V6.mp4,17497,uppercut,val
data/processed/frames/uppercut_V6_017503.jpg,2,V6.mp4,17503,uppercut,val
data/processed/frames/uppercut_V6_017553.jpg,2,V6.mp4,17553,uppercut,val
data/processed/frames/uppercut_V6_017560.jpg,2,V6.mp4,17560,uppercut,val
data/processed/frames/uppercut_V6_017610.jpg,2,V6.mp4,17610,uppercut,val
data/processed/frames/uppercut_V6_017617.jpg,2,V6.mp4,17617,uppercut,val
data/processed/frames/straight_V6_017628.jpg,0,V6.mp4,17628,straight,val
data/processed/frames/uppercut_V6_017691.jpg,2,V6.mp4,17691,uppercut,val
data/processed/frames/uppercut_V6_017700.jpg,2,V6.mp4,17700,uppercut,val
data/processed/frames/uppercut_V6_017755.jpg,2,V6.mp4,17755,uppercut,val
data/processed/frames/uppercut_V6_017763.jpg,2,V6.mp4,17763,uppercut,val
data/processed/frames/uppercut_V6_017820.jpg,2,V6.mp4,17820,uppercut,val
data/processed/frames/uppercut_V6_017828.jpg,2,V6.mp4,17828,uppercut,val
data/processed/frames/uppercut_V6_017886.jpg,2,V6.mp4,17886,uppercut,val
data/processed/frames/uppercut_V6_017894.jpg,2,V6.mp4,17894,uppercut,val
data/processed/frames/uppercut_V6_017953.jpg,2,V6.mp4,17953,uppercut,val
data/processed/frames/uppercut_V6_017961.jpg,2,V6.mp4,17961,uppercut,val
data/processed/frames/uppercut_V6_018023.jpg,2,V6.mp4,18023,uppercut,val
data/processed/frames/uppercut_V6_018032.jpg,2,V6.mp4,18032,uppercut,val
data/processed/frames/uppercut_V6_018106.jpg,2,V6.mp4,18106,uppercut,val
data/processed/frames/uppercut_V6_018115.jpg,2,V6.mp4,18115,uppercut,val
data/processed/frames/uppercut_V6_018193.jpg,2,V6.mp4,18193,uppercut,val
data/processed/frames/uppercut_V6_018203.jpg,2,V6.mp4,18203,uppercut,val
data/processed/frames/straight_V6_018218.jpg,0,V6.mp4,18218,straight,val
data/processed/frames/uppercut_V6_018329.jpg,2,V6.mp4,18329,uppercut,val
data/processed/frames/uppercut_V6_018337.jpg,2,V6.mp4,18337,uppercut,val
data/processed/frames/uppercut_V6_018421.jpg,2,V6.mp4,18421,uppercut,val
data/processed/frames/uppercut_V6_018428.jpg,2,V6.mp4,18428,uppercut,val
data/processed/frames/uppercut_V6_018495.jpg,2,V6.mp4,18495,uppercut,val
data/processed/frames/uppercut_V6_018503.jpg,2,V6.mp4,18503,uppercut,val
data/processed/frames/straight_V6_018525.jpg,0,V6.mp4,18525,straight,val
data/processed/frames/uppercut_V6_018592.jpg,2,V6.mp4,18592,uppercut,val
data/processed/frames/uppercut_V6_018600.jpg,2,V6.mp4,18600,uppercut,val
data/processed/frames/uppercut_V6_018699.jpg,2,V6.mp4,18699,uppercut,val
data/processed/frames/uppercut_V6_018707.jpg,2,V6.mp4,18707,uppercut,val
data/processed/frames/uppercut_V6_018788.jpg,2,V6.mp4,18788,uppercut,val
data/processed/frames/uppercut_V6_018796.jpg,2,V6.mp4,18796,uppercut,val
data/processed/frames/uppercut_V6_018876.jpg,2,V6.mp4,18876,uppercut,val
data/processed/frames/uppercut_V6_018884.jpg,2,V6.mp4,18884,uppercut,val
data/processed/frames/uppercut_V6_018959.jpg,2,V6.mp4,18959,uppercut,val
data/processed/frames/uppercut_V6_018967.jpg,2,V6.mp4,18967,uppercut,val
data/processed/frames/uppercut_V6_019096.jpg,2,V6.mp4,19096,uppercut,val
data/processed/frames/uppercut_V6_019103.jpg,2,V6.mp4,19103,uppercut,val
data/processed/frames/straight_V6_019112.jpg,0,V6.mp4,19112,straight,val
data/processed/frames/straight_V6_019118.jpg,0,V6.mp4,19118,straight,val
data/processed/frames/uppercut_V6_019246.jpg,2,V6.mp4,19246,uppercut,val
data/processed/frames/uppercut_V6_019253.jpg,2,V6.mp4,19253,uppercut,val
data/processed/frames/uppercut_V6_019355.jpg,2,V6.mp4,19355,uppercut,val
data/processed/frames/uppercut_V6_019362.jpg,2,V6.mp4,19362,uppercut,val
data/processed/frames/straight_V6_019370.jpg,0,V6.mp4,19370,straight,val
data/processed/frames/uppercut_V6_019430.jpg,2,V6.mp4,19430,uppercut,val
data/processed/frames/uppercut_V6_019437.jpg,2,V6.mp4,19437,uppercut,val
data/processed/frames/straight_V6_022750.jpg,0,V6.mp4,22750,straight,val
data/processed/frames/straight_V6_022841.jpg,0,V6.mp4,22841,straight,val
data/processed/frames/straight_V6_022899.jpg,0,V6.mp4,22899,straight,val
data/processed/frames/straight_V6_023082.jpg,0,V6.mp4,23082,straight,val
data/processed/frames/uppercut_V6_023222.jpg,2,V6.mp4,23222,uppercut,val
data/processed/frames/uppercut_V6_023284.jpg,2,V6.mp4,23284,uppercut,val
data/processed/frames/uppercut_V6_023358.jpg,2,V6.mp4,23358,uppercut,val
data/processed/frames/uppercut_V6_023428.jpg,2,V6.mp4,23428,uppercut,val
data/processed/frames/straight_V6_023436.jpg,0,V6.mp4,23436,straight,val
data/processed/frames/uppercut_V6_023484.jpg,2,V6.mp4,23484,uppercut,val
data/processed/frames/straight_V6_023491.jpg,0,V6.mp4,23491,straight,val
data/processed/frames/uppercut_V6_023560.jpg,2,V6.mp4,23560,uppercut,val
data/processed/frames/uppercut_V6_023609.jpg,2,V6.mp4,23609,uppercut,val
data/processed/frames/uppercut_V6_023658.jpg,2,V6.mp4,23658,uppercut,val
data/processed/frames/uppercut_V6_023704.jpg,2,V6.mp4,23704,uppercut,val
data/processed/frames/uppercut_V6_023747.jpg,2,V6.mp4,23747,uppercut,val
data/processed/frames/uppercut_V6_023793.jpg,2,V6.mp4,23793,uppercut,val
data/processed/frames/uppercut_V6_023840.jpg,2,V6.mp4,23840,uppercut,val
data/processed/frames/straight_V6_023846.jpg,0,V6.mp4,23846,straight,val
data/processed/frames/uppercut_V6_023907.jpg,2,V6.mp4,23907,uppercut,val
data/processed/frames/straight_V6_023912.jpg,0,V6.mp4,23912,straight,val
data/processed/frames/uppercut_V6_023955.jpg,2,V6.mp4,23955,uppercut,val
data/processed/frames/straight_V6_023962.jpg,0,V6.mp4,23962,straight,val
data/processed/frames/uppercut_V6_023998.jpg,2,V6.mp4,23998,uppercut,val
data/processed/frames/uppercut_V6_024047.jpg,2,V6.mp4,24047,uppercut,val
data/processed/frames/uppercut_V6_024099.jpg,2,V6.mp4,24099,uppercut,val
data/processed/frames/straight_V6_024108.jpg,0,V6.mp4,24108,straight,val
data/processed/frames/straight_V6_024130.jpg,0,V6.mp4,24130,straight,val
data/processed/frames/uppercut_V6_024166.jpg,2,V6.mp4,24166,uppercut,val
data/processed/frames/uppercut_V6_024236.jpg,2,V6.mp4,24236,uppercut,val
data/processed/frames/uppercut_V6_024333.jpg,2,V6.mp4,24333,uppercut,val
data/processed/frames/straight_V6_024356.jpg,0,V6.mp4,24356,straight,val
data/processed/frames/uppercut_V6_024414.jpg,2,V6.mp4,24414,uppercut,val
data/processed/frames/uppercut_V6_024507.jpg,2,V6.mp4,24507,uppercut,val
data/processed/frames/straight_V6_024515.jpg,0,V6.mp4,24515,straight,val
